2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/lerdorbr.def
RSI/WMSD
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"310670 BETIM";3;17;11;2;12;5;4;10;9;9;5;2;89
"310730 BOCAIUVA";-;-;-;-;-;-;-;2;-;-;-;-;2
"310760 BOM JESUS DA PENHA";-;-;-;-;-;-;8;-;-;-;4;-;12
"310790 BOM REPOUSO";-;1;-;-;-;-;-;-;-;-;-;-;1
"310850 BOTUMIRIM";-;-;-;-;-;-;-;-;1;-;-;-;1
"310900 BRUMADINHO";-;-;1;-;-;-;-;-;-;-;-;-;1
"310925 BUGRE";-;-;1;-;-;-;-;-;-;1;-;-;2
"311190 CANA VERDE";-;-;-;-;-;-;1;1;-;-;-;-;2
"311420 CARMO DO CAJURU";-;-;-;-;-;-;-;-;-;2;-;-;2
"311490 CASA GRANDE";-;-;-;-;-;-;-;-;1;-;-;-;1
"311520 CONCEICAO DA BARRA DE MINAS";-;-;3;-;-;-;-;-;-;-;-;-;3
"311545 CATUJI";-;-;-;-;-;-;-;1;-;-;-;-;1
"311610 CHAPADA DO NORTE";-;-;-;2;3;1;-;1;-;-;-;-;7
"311615 CHAPADA GAUCHA";-;-;-;-;1;-;-;-;-;-;-;-;1
"311620 CHIADOR";-;-;-;-;-;-;-;-;-;1;-;-;1
"311640 CLARAVAL";3;3;-;-;-;-;-;-;-;-;-;-;6
"311650 CLARO DOS POCOES";-;1;-;-;-;-;-;-;-;-;-;-;1
"311750 CONCEICAO DO MATO DENTRO";-;-;-;-;-;-;3;-;-;-;-;-;3
"311860 CONTAGEM";-;1;-;-;-;1;2;1;1;-;-;-;6
"311940 CORONEL FABRICIANO";-;-;-;-;-;-;-;-;-;1;-;-;1
