2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/cancbr.def
Work-Related Cancer
"Município de residência";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"411860 PAULA FREITAS";-;-;1;3;1;-;-;2;-;-;-;-;7
"411915 PINHAIS";-;1;-;-;-;-;-;-;-;-;-;-;1
"411950 PIRAQUARA";-;-;-;-;1;-;-;-;-;-;-;-;1
"411990 PONTA GROSSA";-;-;-;-;-;-;-;-;2;-;-;-;2
"412060 PRUDENTOPOLIS";-;-;-;-;-;-;-;-;1;1;-;-;2
"412120 QUITANDINHA";-;1;-;-;-;-;-;-;-;-;-;-;1
"412170 RESERVA";-;1;-;-;-;-;-;1;-;-;-;-;2
"412220 RIO BRANCO DO SUL";-;-;-;-;1;-;-;-;-;-;-;-;1
"412230 RIO NEGRO";-;-;-;-;-;-;-;1;-;-;-;-;1
"412385 SANTA MARIA DO OESTE";1;-;-;-;-;-;-;-;-;-;-;-;1
"412480 SAO JOAO";-;-;-;-;-;-;-;-;-;1;-;-;1
"412500 SAO JOAO DO IVAI";-;-;-;-;-;-;-;-;-;-;-;1;1
"412510 SAO JOAO DO TRIUNFO";-;-;-;-;1;-;-;1;-;-;-;-;2
"412520 SAO JORGE D'OESTE";-;-;-;-;-;-;-;-;-;-;1;-;1
"412550 SAO JOSE DOS PINHAIS";-;-;1;-;-;-;-;2;-;-;-;-;3
"412560 SAO MATEUS DO SUL";-;-;-;-;-;-;-;-;1;-;-;-;1
"412570 SAO MIGUEL DO IGUACU";-;-;-;-;-;-;-;14;7;9;3;-;33
"412770 TOLEDO";-;-;1;-;-;-;-;-;-;-;-;-;1
"420190 AURORA";-;-;-;-;-;-;1;1;2;25;3;-;32
"420910 JOINVILLE";-;2;1;-;6;4;3;4;1;18;4;-;43
"421020 MAJOR GERCINO";-;-;1;-;-;-;-;-;-;-;-;-;1
"430280 CACAPAVA DO SUL";-;-;-;-;-;-;-;-;-;-;-;9;9
"430450 CANGUCU";-;-;-;-;-;-;-;-;-;1;-;-;1
"430468 CAPELA DE SANTANA";-;-;-;-;-;-;-;-;-;-;-;1;1
"430730 ERVAL SECO";7;2;-;-;-;-;-;-;-;-;-;-;9
"430800 FAXINAL DO SOTURNO";-;-;-;-;-;-;1;-;1;-;-;-;2
